config,init,seed,step,coded_ber,info_ber,grad_coded,grad_info
16QAM-K576,rand,3,1075,0.0014105902519077063,0.1927083283662796,0.03815198689699173,0.04103054478764534
16QAM-K576,rand,3,1100,0.0014105902519077063,0.1927083283662796,0.03668426349759102,0.03931685909628868
16QAM-K576,rand,3,1125,0.0014105902519077063,0.1927083283662796,0.035301029682159424,0.037715911865234375
16QAM-K576,rand,3,1150,0.0014105902519077063,0.1927083283662796,0.03399557247757912,0.036216411739587784
16QAM-K576,rand,3,1175,0.0013020833721384406,0.1927083283662796,0.0327618308365345,0.034809451550245285
16QAM-K576,rand,3,1200,0.0013020833721384406,0.1927083283662796,0.03159439563751221,0.033487092703580856
16QAM-K576,rand,3,1225,0.0013020833721384406,0.1927083283662796,0.030488470569252968,0.03224151208996773
16QAM-K576,rand,3,1250,0.0013020833721384406,0.1927083283662796,0.02943960763514042,0.03106706030666828
16QAM-K576,rand,3,1275,0.0013020833721384406,0.1927083283662796,0.028443919494748116,0.029957914724946022
16QAM-K576,rand,3,1300,0.0013020833721384406,0.1927083283662796,0.027497781440615654,0.028908677399158478
16QAM-K576,rand,3,1325,0.0013020833721384406,0.1927083283662796,0.026597874239087105,0.027915524318814278
16QAM-K576,rand,3,1350,0.0013020833721384406,0.1927083283662796,0.025741128250956535,0.02697460539638996
16QAM-K576,rand,3,1375,0.0013020833721384406,0.1927083283662796,0.024924878031015396,0.02608182281255722
16QAM-K576,rand,3,1400,0.0013020833721384406,0.1927083283662796,0.024146374315023422,0.025233417749404907
16QAM-K576,rand,3,1425,0.0013020833721384406,0.1927083283662796,0.023403393104672432,0.024426808580756187
16QAM-K576,rand,3,1450,0.0013020833721384406,0.1927083283662796,0.022693706676363945,0.023660024628043175
16QAM-K576,rand,3,1475,0.0013020833721384406,0.1927083283662796,0.022015178576111794,0.022930599749088287
16QAM-K576,rand,3,1500,0.0013020833721384406,0.1927083283662796,0.021366143599152565,0.02223602682352066
16QAM-K576,rand,4,1,0.487847238779068,0.4891493022441864,9.824430465698242,7.87579870223999
16QAM-K576,rand,4,25,0.2722439169883728,0.3216145932674408,5.957437992095947,4.953423500061035
16QAM-K576,rand,4,50,0.1899956613779068,0.263671875,3.2165210247039795,2.9803433418273926
16QAM-K576,rand,4,75,0.157009556889534,0.2421875,2.0563762187957764,1.9435441493988037
16QAM-K576,rand,4,100,0.123914934694767,0.222439244389534,1.545717716217041,1.56014084815979
16QAM-K576,rand,4,125,0.092664934694767,0.2083333283662796,1.2395485639572144,1.762980580329895
16QAM-K576,rand,4,150,0.0678168386220932,0.2018229216337204,1.0144859552383423,2.1696441173553467
16QAM-K576,rand,4,175,0.0463324673473835,0.2007378488779068,0.8362851142883301,2.0766797065734863
16QAM-K576,rand,4,200,0.0326605923473835,0.200954869389534,0.6875428557395935,1.4984441995620728
16QAM-K576,rand,4,225,0.0222439244389534,0.2013888955116272,0.5664499402046204,1.039888620376587
16QAM-K576,rand,4,250,0.015407986007630825,0.2024739533662796,0.47196829319000244,0.8018917441368103
16QAM-K576,rand,4,275,0.0106336809694767,0.2024739533662796,0.3972417712211609,0.620991587638855
16QAM-K576,rand,4,300,0.008029513992369175,0.203125,0.33827289938926697,0.5036823749542236
16QAM-K576,rand,4,325,0.0055338540114462376,0.2042100727558136,0.29127198457717896,0.4235876500606537
16QAM-K576,rand,4,350,0.0047743055038154125,0.2044270783662796,0.2536950707435608,0.3601788878440857
16QAM-K576,rand,4,375,0.0042317709885537624,0.2046440988779068,0.22383716702461243,0.3047572374343872
16QAM-K576,rand,4,400,0.0035807292442768812,0.204861119389534,0.1995583474636078,0.26533010601997375
16QAM-K576,rand,4,425,0.0034722222480922937,0.2052951455116272,0.17952118813991547,0.2408243864774704
16QAM-K576,rand,4,450,0.0032552082557231188,0.2057291716337204,0.1627161055803299,0.22112883627414703
16QAM-K576,rand,4,475,0.0028211805038154125,0.2057291716337204,0.14837618172168732,0.19735652208328247
16QAM-K576,rand,4,500,0.0026041667442768812,0.2057291716337204,0.1359827220439911,0.1791587918996811
16QAM-K576,rand,4,525,0.0024956597480922937,0.2063802033662796,0.1252303421497345,0.1595555692911148
16QAM-K576,rand,4,550,0.0024956597480922937,0.2063802033662796,0.11583113670349121,0.14208024740219116
16QAM-K576,rand,4,575,0.0022786457557231188,0.2063802033662796,0.10754058510065079,0.12969136238098145
16QAM-K576,rand,4,600,0.0022786457557231188,0.2063802033662796,0.10017674416303635,0.1284220963716507
16QAM-K576,rand,4,625,0.002170138992369175,0.206814244389534,0.09360314160585403,0.11397344619035721
16QAM-K576,rand,4,650,0.0020616319961845875,0.206814244389534,0.0876917690038681,0.10384778678417206
16QAM-K576,rand,4,675,0.001953125,0.206814244389534,0.08233871310949326,0.09598890691995621
16QAM-K576,rand,4,700,0.001953125,0.206814244389534,0.0774778500199318,0.08920905739068985
16QAM-K576,rand,4,725,0.001953125,0.206814244389534,0.07305783778429031,0.08326240628957748
16QAM-K576,rand,4,750,0.0018446181202307343,0.206814244389534,0.0690273717045784,0.07800520956516266
16QAM-K576,rand,4,775,0.0018446181202307343,0.206814244389534,0.06533949822187424,0.073369599878788
16QAM-K576,rand,4,800,0.0018446181202307343,0.206814244389534,0.06195457652211189,0.06967459619045258
16QAM-K576,rand,4,825,0.0018446181202307343,0.20703125,0.058838989585638046,0.06535462290048599
16QAM-K576,rand,4,850,0.0018446181202307343,0.20703125,0.05596407130360603,0.06173291429877281
16QAM-K576,rand,4,875,0.0018446181202307343,0.20703125,0.053304772824048996,0.058724336326122284
16QAM-K576,rand,4,900,0.0018446181202307343,0.20703125,0.05083904415369034,0.05688917636871338
16QAM-K576,rand,4,925,0.0018446181202307343,0.2072482705116272,0.048547688871622086,0.05967944115400314
16QAM-K576,rand,4,950,0.0018446181202307343,0.2072482705116272,0.04641398414969444,0.05263074114918709
16QAM-K576,rand,4,975,0.0018446181202307343,0.2074652761220932,0.04442301765084267,0.050285179167985916
16QAM-K576,rand,4,1000,0.0018446181202307343,0.2074652761220932,0.04256165772676468,0.04723278433084488
16QAM-K576,rand,4,1025,0.0018446181202307343,0.2074652761220932,0.04081833362579346,0.04468941688537598
16QAM-K576,rand,4,1050,0.0018446181202307343,0.2074652761220932,0.039182525128126144,0.04259421303868294
16QAM-K576,rand,4,1075,0.001953125,0.2074652761220932,0.03764491155743599,0.04071614891290665
16QAM-K576,rand,4,1100,0.001953125,0.2074652761220932,0.03619730845093727,0.038998186588287354
16QAM-K576,rand,4,1125,0.001953125,0.2074652761220932,0.03483247384428978,0.037419091910123825
16QAM-K576,rand,4,1150,0.001953125,0.2074652761220932,0.033544111996889114,0.035974614322185516
16QAM-K576,rand,4,1175,0.001953125,0.2074652761220932,0.032326698303222656,0.03469341993331909
16QAM-K576,rand,4,1200,0.001953125,0.2074652761220932,0.031174911186099052,0.03372715413570404
16QAM-K576,rand,4,1225,0.001953125,0.2074652761220932,0.03008406050503254,0.03444598242640495
16QAM-K576,rand,4,1250,0.001953125,0.2076822966337204,0.029049718752503395,0.032749783247709274
16QAM-K576,rand,4,1275,0.001953125,0.2076822966337204,0.02806795947253704,0.030448218807578087
16QAM-K576,rand,4,1300,0.001953125,0.2076822966337204,0.02713514305651188,0.02922866679728031
16QAM-K576,rand,4,1325,0.001953125,0.2076822966337204,0.02624787576496601,0.028159230947494507
16QAM-K576,rand,4,1350,0.001953125,0.2076822966337204,0.025403201580047607,0.02803017385303974
16QAM-K576,rand,4,1375,0.001953125,0.2078993022441864,0.02459839917719364,0.02946261316537857
16QAM-K576,rand,4,1400,0.001953125,0.2078993022441864,0.02383081428706646,0.026136161759495735
16QAM-K576,rand,4,1425,0.001953125,0.2078993022441864,0.02309810183942318,0.025104060769081116
16QAM-K576,rand,4,1450,0.001953125,0.2078993022441864,0.022398151457309723,0.02428002469241619
16QAM-K576,rand,4,1475,0.001953125,0.2081163227558136,0.0217289999127388,0.02536136843264103
16QAM-K576,rand,4,1500,0.001953125,0.2081163227558136,0.02108875662088394,0.022763321176171303
16QAM-K576,warm,0,1,0.3046875,0.3055555522441864,9.066411018371582,7.311145305633545
16QAM-K576,warm,0,25,0.1418185830116272,0.1905381977558136,5.338624954223633,4.30766487121582
16QAM-K576,warm,0,50,0.1163194477558136,0.1963975727558136,2.898693084716797,2.5450215339660645
16QAM-K576,warm,0,75,0.0900607630610466,0.179470494389534,1.7612920999526978,1.6847432851791382
16QAM-K576,warm,0,100,0.0813802108168602,0.1712239533662796,1.2430803775787354,1.435547947883606
16QAM-K576,warm,0,125,0.0649956613779068,0.1636284738779068,0.986460268497467,1.905548095703125
16QAM-K576,warm,0,150,0.0472005195915699,0.1586371511220932,0.8239561915397644,2.292513608932495
16QAM-K576,warm,0,175,0.0313585065305233,0.157986119389534,0.6925793886184692,1.8254810571670532
16QAM-K576,warm,0,200,0.01953125,0.158203125,0.5704329609870911,1.2326886653900146
16QAM-K576,warm,0,225,0.012803819961845875,0.1592881977558136,0.4669744670391083,0.9914530515670776
16QAM-K576,warm,0,250,0.009006076492369175,0.1610243022441864,0.38734641671180725,0.7307509779930115
16QAM-K576,warm,0,275,0.00629340298473835,0.1610243022441864,0.3263300955295563,0.5389032959938049
16QAM-K576,warm,0,300,0.0045572915114462376,0.1612413227558136,0.2793348729610443,0.4311598837375641
16QAM-K576,warm,0,325,0.0033637152519077063,0.1614583283662796,0.24268838763237,0.3659723699092865
16QAM-K576,warm,0,350,0.0028211805038154125,0.161892369389534,0.2133815586566925,0.3151302933692932
16QAM-K576,warm,0,375,0.0020616319961845875,0.161892369389534,0.18954437971115112,0.2783338725566864
16QAM-K576,warm,0,400,0.0018446181202307343,0.161892369389534,0.16975916922092438,0.23829585313796997
16QAM-K576,warm,0,425,0.0018446181202307343,0.162109375,0.15319783985614777,0.20666177570819855
16QAM-K576,warm,0,450,0.0017361111240461469,0.1623263955116272,0.13920967280864716,0.1910620927810669
16QAM-K576,warm,0,475,0.0015190972480922937,0.1623263955116272,0.1272348314523697,0.16639158129692078
16QAM-K576,warm,0,500,0.0015190972480922937,0.1623263955116272,0.11687824875116348,0.14958812296390533
16QAM-K576,warm,0,525,0.0014105902519077063,0.1623263955116272,0.1078498363494873,0.1398613005876541
16QAM-K576,warm,0,550,0.0014105902519077063,0.162109375,0.09990774095058441,0.1333310306072235
16QAM-K576,warm,0,575,0.0014105902519077063,0.1623263955116272,0.09287548065185547,0.11973624676465988
16QAM-K576,warm,0,600,0.0014105902519077063,0.1623263955116272,0.08662072569131851,0.10896951705217361
16QAM-K576,warm,0,625,0.0013020833721384406,0.1623263955116272,0.08102913945913315,0.10137329995632172
16QAM-K576,warm,0,650,0.0013020833721384406,0.1623263955116272,0.07600463926792145,0.10867510735988617
16QAM-K576,warm,0,675,0.0011935763759538531,0.162109375,0.07146791368722916,0.09536490589380264
16QAM-K576,warm,0,700,0.0011935763759538531,0.1623263955116272,0.06735184043645859,0.08598726242780685
16QAM-K576,warm,0,725,0.0010850694961845875,0.1627604216337204,0.06359680742025375,0.08481187373399734
16QAM-K576,warm,0,750,0.0009765625,0.1627604216337204,0.06015292927622795,0.07408501952886581
16QAM-K576,warm,0,775,0.0009765625,0.1627604216337204,0.05698570981621742,0.06904993206262589
16QAM-K576,warm,0,800,0.0010850694961845875,0.1627604216337204,0.054069895297288895,0.06478790938854218
16QAM-K576,warm,0,825,0.0010850694961845875,0.1627604216337204,0.05138200521469116,0.06099526211619377
16QAM-K576,warm,0,850,0.0010850694961845875,0.1627604216337204,0.0488998107612133,0.057580411434173584
16QAM-K576,warm,0,875,0.0010850694961845875,0.1627604216337204,0.04660256206989288,0.054483089596033096
16QAM-K576,warm,0,900,0.0010850694961845875,0.1627604216337204,0.044471751898527145,0.05166325718164444
16QAM-K576,warm,0,925,0.0009765625,0.1627604216337204,0.04249023273587227,0.049087315797805786
16QAM-K576,warm,0,950,0.0009765625,0.1627604216337204,0.04064226150512695,0.04674092307686806
16QAM-K576,warm,0,975,0.0010850694961845875,0.1627604216337204,0.03891347721219063,0.04472578316926956
16QAM-K576,warm,0,1000,0.0010850694961845875,0.1629774272441864,0.03729291260242462,0.053261201828718185
16QAM-K576,warm,0,1025,0.0010850694961845875,0.1629774272441864,0.03577231243252754,0.04175214096903801
16QAM-K576,warm,0,1050,0.0010850694961845875,0.1629774272441864,0.034344349056482315,0.043576259166002274
16QAM-K576,warm,0,1075,0.0010850694961845875,0.1631944477558136,0.03300230950117111,0.03883429989218712
16QAM-K576,warm,0,1100,0.0011935763759538531,0.1631944477558136,0.03173903375864029,0.03679993376135826
16QAM-K576,warm,0,1125,0.0011935763759538531,0.1631944477558136,0.03054768592119217,0.03520837053656578
16QAM-K576,warm,0,1150,0.0011935763759538531,0.1631944477558136,0.02942257560789585,0.03374470770359039
16QAM-K576,warm,0,1175,0.0011935763759538531,0.1631944477558136,0.028358956798911095,0.03238290548324585
16QAM-K576,warm,0,1200,0.0011935763759538531,0.1631944477558136,0.027353087440133095,0.031110750511288643
16QAM-K576,warm,0,1225,0.0011935763759538531,0.1631944477558136,0.026400215923786163,0.029918938875198364
16QAM-K576,warm,0,1250,0.0011935763759538531,0.1631944477558136,0.02549683302640915,0.02879946120083332
16QAM-K576,warm,0,1275,0.0011935763759538531,0.1631944477558136,0.024638986214995384,0.027745446190238
16QAM-K576,warm,0,1300,0.0011935763759538531,0.1631944477558136,0.023824069648981094,0.026752054691314697
16QAM-K576,warm,0,1325,0.0011935763759538531,0.1631944477558136,0.02304905466735363,0.025813128799200058
16QAM-K576,warm,0,1350,0.0011935763759538531,0.1631944477558136,0.022311072796583176,0.02492590807378292
16QAM-K576,warm,0,1375,0.0011935763759538531,0.1631944477558136,0.02160775102674961,0.024086274206638336
16QAM-K576,warm,0,1400,0.0011935763759538531,0.1631944477558136,0.020936889573931694,0.023289749398827553
16QAM-K576,warm,0,1425,0.0010850694961845875,0.1631944477558136,0.02029658667743206,0.022534295916557312
16QAM-K576,warm,0,1450,0.0010850694961845875,0.1631944477558136,0.01968434825539589,0.021817972883582115
16QAM-K576,warm,0,1475,0.0010850694961845875,0.1631944477558136,0.019098788499832153,0.02113843895494938
16QAM-K576,warm,0,1500,0.0010850694961845875,0.1631944477558136,0.018538471311330795,0.020495587959885597
16QAM-K576,warm,1,1,0.293511301279068,0.3038194477558136,9.05322551727295,7.305806636810303
16QAM-K576,warm,1,25,0.1436631977558136,0.189453125,5.266394138336182,4.383444309234619
16QAM-K576,warm,1,50,0.1154513880610466,0.1916232705116272,2.8837788105010986,2.5193376541137695
16QAM-K576,warm,1,75,0.0884331613779068,0.1744791716337204,1.7607710361480713,1.664915919303894
16QAM-K576,warm,1,100,0.079969622194767,0.1631944477558136,1.2439560890197754,1.5102030038833618
16QAM-K576,warm,1,125,0.0627170130610466,0.1529947966337204,0.9874903559684753,2.038771390914917
16QAM-K576,warm,1,150,0.0432942695915699,0.1508246511220932,0.8237400054931641,2.3169267177581787
16QAM-K576,warm,1,175,0.02788628451526165,0.1499565988779068,0.6870076060295105,1.905070185661316
16QAM-K576,warm,1,200,0.0185546875,0.1508246511220932,0.5634979605674744,1.3218833208084106
16QAM-K576,warm,1,225,0.012369791977107525,0.1516927033662796,0.45956578850746155,0.8984459638595581
16QAM-K576,warm,1,250,0.008897569961845875,0.1525607705116272,0.37995558977127075,0.7207988500595093
16QAM-K576,warm,1,275,0.006618923507630825,0.1532118022441864,0.32070136070251465,0.5553572177886963
16QAM-K576,warm,1,300,0.0047743055038154125,0.154079869389534,0.2749767005443573,0.46036168932914734
16QAM-K576,warm,1,325,0.00390625,0.1545138955116272,0.23892195522785187,0.3658394515514374
16QAM-K576,warm,1,350,0.0032552082557231188,0.1549479216337204,0.21017657220363617,0.30879098176956177
16QAM-K576,warm,1,375,0.003146701492369175,0.1547309011220932,0.18683750927448273,0.2756362557411194
16QAM-K576,warm,1,400,0.0030381944961845875,0.1549479216337204,0.16757437586784363,0.2367975413799286
16QAM-K576,warm,1,425,0.0028211805038154125,0.1549479216337204,0.1514531522989273,0.2090635895729065
16QAM-K576,warm,1,450,0.0023871527519077063,0.1551649272441864,0.13778892159461975,0.18454039096832275
16QAM-K576,warm,1,475,0.0023871527519077063,0.1555989533662796,0.1260502189397812,0.1708730012178421
16QAM-K576,warm,1,500,0.0022786457557231188,0.156032994389534,0.11584888398647308,0.165483295917511
16QAM-K576,warm,1,525,0.0022786457557231188,0.1558159738779068,0.10692015290260315,0.14131774008274078
16QAM-K576,warm,1,550,0.002170138992369175,0.1558159738779068,0.09906581044197083,0.1283414512872696
16QAM-K576,warm,1,575,0.0020616319961845875,0.1558159738779068,0.0921073779463768,0.11989940702915192
16QAM-K576,warm,1,600,0.002170138992369175,0.1558159738779068,0.08589684963226318,0.11329219490289688
16QAM-K576,warm,1,625,0.002170138992369175,0.156032994389534,0.08033111691474915,0.1155913695693016
16QAM-K576,warm,1,650,0.002170138992369175,0.15625,0.07532797753810883,0.10396216809749603
16QAM-K576,warm,1,675,0.002170138992369175,0.1564670205116272,0.07081017643213272,0.09175022691488266
16QAM-K576,warm,1,700,0.001953125,0.1564670205116272,0.06670729070901871,0.08385515958070755
16QAM-K576,warm,1,725,0.001953125,0.1564670205116272,0.06296335905790329,0.07800416648387909
16QAM-K576,warm,1,750,0.001953125,0.1564670205116272,0.05953866243362427,0.07291236519813538
16QAM-K576,warm,1,775,0.001953125,0.1564670205116272,0.056400470435619354,0.06839559972286224
16QAM-K576,warm,1,800,0.001953125,0.1564670205116272,0.05351719632744789,0.06434927135705948
16QAM-K576,warm,1,825,0.001953125,0.1564670205116272,0.05086061730980873,0.060700416564941406
16QAM-K576,warm,1,850,0.001953125,0.1564670205116272,0.04840632900595665,0.05739078298211098
16QAM-K576,warm,1,875,0.001953125,0.1564670205116272,0.046133000403642654,0.054374415427446365
16QAM-K576,warm,1,900,0.001953125,0.1564670205116272,0.04402227699756622,0.051615163683891296
16QAM-K576,warm,1,925,0.0018446181202307343,0.1564670205116272,0.042058125138282776,0.049082089215517044
16QAM-K576,warm,1,950,0.0018446181202307343,0.1564670205116272,0.04022663086652756,0.046749502420425415
16QAM-K576,warm,1,975,0.0018446181202307343,0.1564670205116272,0.03851523995399475,0.044598598033189774
16QAM-K576,warm,1,1000,0.0018446181202307343,0.1564670205116272,0.03691355511546135,0.04261277988553047
