cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,err_Broad,err_DiscNRX,err_AINR,err_LS-LIN,err_LS-LMMSE,conf_b,conf_d,crc_b
V250,C,100.0,250.0,10.0,test,18,11,0.0,0.0,0.0,0.0,0.0,0.9923729300498962,0.9750090837478638,1.0
V250,C,100.0,250.0,10.0,test,18,12,0.0,1.0,1.0,0.0,1.0,0.954085111618042,0.9476830363273621,1.0
V250,C,100.0,250.0,10.0,test,18,13,0.0,0.0,0.0,0.0,0.0,0.9934648275375366,0.9922786355018616,1.0
V250,C,100.0,250.0,10.0,test,18,14,0.0,1.0,1.0,0.0,1.0,0.9475265145301819,0.9508094191551208,1.0
V250,C,100.0,250.0,10.0,test,18,15,0.0,0.0,0.0,0.0,0.0,0.9867324829101562,0.9595850110054016,1.0
V250,C,100.0,250.0,10.0,test,18,16,0.0,0.0,0.0,0.0,0.0,0.9826278686523438,0.9840312600135803,1.0
V250,C,100.0,250.0,10.0,test,18,17,0.0,0.0,0.0,0.0,0.0,0.9832993149757385,0.9871101975440979,1.0
V250,C,100.0,250.0,10.0,test,18,18,0.0,0.0,0.0,0.0,0.0,0.9936193823814392,0.9737840890884399,1.0
V250,C,100.0,250.0,10.0,test,18,19,0.0,0.0,1.0,0.0,1.0,0.9736631512641907,0.9593488574028015,1.0
V250,C,100.0,250.0,10.0,test,18,20,0.0,0.0,0.0,0.0,0.0,0.9868825078010559,0.9807969331741333,1.0
V250,C,100.0,250.0,10.0,test,18,21,0.0,1.0,1.0,0.0,1.0,0.9796200394630432,0.9608786106109619,1.0
V250,C,100.0,250.0,10.0,test,18,22,0.0,0.0,0.0,0.0,1.0,0.9715210795402527,0.9620329141616821,1.0
V250,C,100.0,250.0,10.0,test,18,23,0.0,1.0,1.0,0.0,1.0,0.97276371717453,0.9609368443489075,1.0
V250,C,100.0,250.0,10.0,test,18,24,0.0,1.0,1.0,0.0,1.0,0.9348058104515076,0.9370852708816528,1.0
V250,C,100.0,250.0,10.0,test,18,25,0.0,0.0,0.0,0.0,0.0,0.9937843084335327,0.9695595502853394,1.0
V250,C,100.0,250.0,10.0,test,18,26,0.0,0.0,0.0,0.0,0.0,0.9938070178031921,0.986409068107605,1.0
V250,C,100.0,250.0,10.0,test,18,27,0.0,0.0,0.0,0.0,0.0,0.9906098246574402,0.9734047651290894,1.0
V250,C,100.0,250.0,10.0,test,18,28,0.0,0.0,0.0,0.0,0.0,0.99305659532547,0.9936088919639587,1.0
V250,C,100.0,250.0,10.0,test,18,29,0.0,0.0,0.0,0.0,0.0,0.9950881600379944,0.9944717884063721,1.0
V250,C,100.0,250.0,10.0,test,18,30,0.0,0.0,0.0,0.0,0.0,0.9900908470153809,0.964803159236908,1.0
V250,C,100.0,250.0,10.0,test,18,31,0.0,0.0,0.0,0.0,0.0,0.9900223612785339,0.9872946739196777,1.0
V250,C,100.0,250.0,10.0,test,19,0,0.0,0.0,0.0,0.0,0.0,0.9926987886428833,0.9769126772880554,1.0
V250,C,100.0,250.0,10.0,test,19,1,1.0,1.0,1.0,0.0,1.0,0.9390987753868103,0.9359232187271118,0.0
V250,C,100.0,250.0,10.0,test,19,2,0.0,1.0,1.0,0.0,1.0,0.9413449764251709,0.9426263570785522,1.0
V250,C,100.0,250.0,10.0,test,19,3,0.0,0.0,0.0,0.0,0.0,0.9904439449310303,0.9746991991996765,1.0
V250,C,100.0,250.0,10.0,test,19,4,1.0,1.0,1.0,0.0,1.0,0.9402178525924683,0.9540917873382568,0.0
V250,C,100.0,250.0,10.0,test,19,5,0.0,0.0,0.0,0.0,0.0,0.9891108274459839,0.9687770009040833,1.0
V250,C,100.0,250.0,10.0,test,19,6,0.0,1.0,1.0,0.0,1.0,0.9476235508918762,0.9438573718070984,1.0
V250,C,100.0,250.0,10.0,test,19,7,0.0,0.0,0.0,0.0,0.0,0.986835241317749,0.9676448702812195,1.0
V250,C,100.0,250.0,10.0,test,19,8,0.0,0.0,0.0,0.0,0.0,0.977960467338562,0.964396595954895,1.0
V250,C,100.0,250.0,10.0,test,19,9,0.0,0.0,0.0,0.0,0.0,0.9929134249687195,0.9942699074745178,1.0
V250,C,100.0,250.0,10.0,test,19,10,0.0,1.0,1.0,0.0,1.0,0.9569734334945679,0.9511458873748779,1.0
V250,C,100.0,250.0,10.0,test,19,11,0.0,1.0,1.0,0.0,1.0,0.9714634418487549,0.9618794322013855,1.0
V250,C,100.0,250.0,10.0,test,19,12,0.0,0.0,0.0,0.0,0.0,0.9889589548110962,0.969032347202301,1.0
V250,C,100.0,250.0,10.0,test,19,13,0.0,0.0,0.0,0.0,0.0,0.989652156829834,0.9682854413986206,1.0
V250,C,100.0,250.0,10.0,test,19,14,1.0,1.0,1.0,0.0,1.0,0.9464019536972046,0.9401364326477051,0.0
V250,C,100.0,250.0,10.0,test,19,15,1.0,1.0,1.0,0.0,1.0,0.9348178505897522,0.9563338756561279,0.0
V250,C,100.0,250.0,10.0,test,19,16,0.0,0.0,0.0,0.0,0.0,0.9863961338996887,0.9670333862304688,1.0
V250,C,100.0,250.0,10.0,test,19,17,0.0,0.0,0.0,0.0,0.0,0.9936624765396118,0.9897312521934509,1.0
V250,C,100.0,250.0,10.0,test,19,18,0.0,0.0,0.0,0.0,0.0,0.9743297696113586,0.9800590872764587,1.0
V250,C,100.0,250.0,10.0,test,19,19,0.0,0.0,0.0,0.0,0.0,0.9877701997756958,0.9681154489517212,1.0
V250,C,100.0,250.0,10.0,test,19,20,0.0,1.0,1.0,0.0,1.0,0.9747617840766907,0.9574142098426819,1.0
V250,C,100.0,250.0,10.0,test,19,21,0.0,0.0,0.0,0.0,0.0,0.9891729354858398,0.972730815410614,1.0
V250,C,100.0,250.0,10.0,test,19,22,0.0,1.0,1.0,0.0,1.0,0.9728420376777649,0.9645891785621643,1.0
V250,C,100.0,250.0,10.0,test,19,23,0.0,0.0,0.0,0.0,0.0,0.9960929155349731,0.9920806884765625,1.0
V250,C,100.0,250.0,10.0,test,19,24,0.0,0.0,0.0,0.0,0.0,0.989581286907196,0.9709814786911011,1.0
V250,C,100.0,250.0,10.0,test,19,25,0.0,0.0,0.0,0.0,0.0,0.9864623546600342,0.9741501212120056,1.0
V250,C,100.0,250.0,10.0,test,19,26,0.0,0.0,0.0,0.0,0.0,0.9899470210075378,0.9705314040184021,1.0
V250,C,100.0,250.0,10.0,test,19,27,0.0,1.0,1.0,0.0,1.0,0.949752688407898,0.9577730894088745,1.0
V250,C,100.0,250.0,10.0,test,19,28,0.0,0.0,0.0,0.0,0.0,0.9933131337165833,0.9841501116752625,1.0
V250,C,100.0,250.0,10.0,test,19,29,0.0,0.0,0.0,0.0,0.0,0.9860104322433472,0.968744695186615,1.0
V250,C,100.0,250.0,10.0,test,19,30,0.0,1.0,1.0,0.0,1.0,0.9823732376098633,0.960041344165802,1.0
V250,C,100.0,250.0,10.0,test,19,31,0.0,0.0,0.0,0.0,0.0,0.9854488372802734,0.9582568407058716,1.0
V250,C,100.0,250.0,10.0,test,20,0,0.0,0.0,0.0,0.0,0.0,0.9887778162956238,0.9852334260940552,1.0
V250,C,100.0,250.0,10.0,test,20,1,0.0,1.0,1.0,0.0,1.0,0.9381744861602783,0.941412627696991,1.0
V250,C,100.0,250.0,10.0,test,20,2,0.0,0.0,0.0,0.0,1.0,0.9811863303184509,0.9643623232841492,1.0
V250,C,100.0,250.0,10.0,test,20,3,0.0,0.0,0.0,0.0,0.0,0.9813541769981384,0.9652478694915771,1.0
V250,C,100.0,250.0,10.0,test,20,4,0.0,0.0,0.0,0.0,0.0,0.9948145747184753,0.9941239953041077,1.0
V250,C,100.0,250.0,10.0,test,20,5,1.0,1.0,1.0,0.0,1.0,0.9264887571334839,0.9432655572891235,0.0
V250,C,100.0,250.0,10.0,test,20,6,0.0,0.0,0.0,0.0,0.0,0.993836522102356,0.9931125640869141,1.0
V250,C,100.0,250.0,10.0,test,20,7,0.0,1.0,1.0,0.0,1.0,0.9696406126022339,0.9555866122245789,1.0
V250,C,100.0,250.0,10.0,test,20,8,0.0,0.0,0.0,0.0,0.0,0.9945695400238037,0.9895857572555542,1.0
V250,C,100.0,250.0,10.0,test,20,9,0.0,0.0,0.0,0.0,0.0,0.9823230504989624,0.9739909172058105,1.0
V250,C,100.0,250.0,10.0,test,20,10,1.0,1.0,1.0,0.0,1.0,0.930066704750061,0.9435548186302185,0.0
V250,C,100.0,250.0,10.0,test,20,11,0.0,0.0,0.0,0.0,0.0,0.9898160099983215,0.9675322771072388,1.0
V250,C,100.0,250.0,10.0,test,20,12,0.0,0.0,0.0,0.0,0.0,0.9869486093521118,0.962175190448761,1.0
V250,C,100.0,250.0,10.0,test,20,13,0.0,0.0,0.0,0.0,0.0,0.9936351776123047,0.980195164680481,1.0
V250,C,100.0,250.0,10.0,test,20,14,1.0,1.0,1.0,0.0,1.0,0.9430506825447083,0.9555232524871826,0.0
V250,C,100.0,250.0,10.0,test,20,15,0.0,0.0,0.0,0.0,0.0,0.9921886920928955,0.9914068579673767,1.0
V250,C,100.0,250.0,10.0,test,20,16,0.0,0.0,0.0,0.0,1.0,0.9807084202766418,0.9509537220001221,1.0
V250,C,100.0,250.0,10.0,test,20,17,0.0,0.0,0.0,0.0,0.0,0.9758850932121277,0.9667767882347107,1.0
V250,C,100.0,250.0,10.0,test,20,18,0.0,0.0,0.0,0.0,0.0,0.9941242933273315,0.9896893501281738,1.0
V250,C,100.0,250.0,10.0,test,20,19,0.0,0.0,0.0,0.0,0.0,0.9865913987159729,0.9691684246063232,1.0
V250,C,100.0,250.0,10.0,test,20,20,0.0,1.0,1.0,0.0,1.0,0.9682854413986206,0.9399042129516602,1.0
V250,C,100.0,250.0,10.0,test,20,21,0.0,1.0,0.0,0.0,1.0,0.9798868298530579,0.962264358997345,1.0
V250,C,100.0,250.0,10.0,test,20,22,0.0,1.0,1.0,0.0,1.0,0.9631609320640564,0.9629406332969666,1.0
V250,C,100.0,250.0,10.0,test,20,23,0.0,1.0,1.0,0.0,1.0,0.962289035320282,0.9661617875099182,1.0
V250,C,100.0,250.0,10.0,test,20,24,0.0,0.0,0.0,0.0,1.0,0.982682466506958,0.9637352228164673,1.0
V250,C,100.0,250.0,10.0,test,20,25,0.0,0.0,0.0,0.0,0.0,0.9850594997406006,0.9794988036155701,1.0
V250,C,100.0,250.0,10.0,test,20,26,1.0,1.0,1.0,0.0,1.0,0.9286816120147705,0.9438405632972717,0.0
V250,C,100.0,250.0,10.0,test,20,27,0.0,0.0,0.0,0.0,0.0,0.9928709864616394,0.9790236949920654,1.0
V250,C,100.0,250.0,10.0,test,20,28,1.0,1.0,1.0,0.0,1.0,0.9305062890052795,0.9323249459266663,0.0
V250,C,100.0,250.0,10.0,test,20,29,0.0,0.0,0.0,0.0,0.0,0.9927455186843872,0.9934137463569641,1.0
V250,C,100.0,250.0,10.0,test,20,30,0.0,0.0,0.0,0.0,0.0,0.9869818687438965,0.9688938856124878,1.0
V250,C,100.0,250.0,10.0,test,20,31,0.0,0.0,0.0,0.0,0.0,0.9938310980796814,0.9893924593925476,1.0
V250,C,100.0,250.0,10.0,test,21,0,0.0,0.0,0.0,0.0,0.0,0.9949237704277039,0.9939569234848022,1.0
V250,C,100.0,250.0,10.0,test,21,1,0.0,0.0,0.0,0.0,1.0,0.9874915480613708,0.9701862335205078,1.0
V250,C,100.0,250.0,10.0,test,21,2,0.0,0.0,0.0,0.0,0.0,0.9901630878448486,0.9729095101356506,1.0
V250,C,100.0,250.0,10.0,test,21,3,0.0,1.0,1.0,0.0,1.0,0.9678963422775269,0.9618560075759888,1.0
V250,C,100.0,250.0,10.0,test,21,4,0.0,1.0,1.0,0.0,1.0,0.9775292277336121,0.950060248374939,1.0
V250,C,100.0,250.0,10.0,test,21,5,0.0,0.0,0.0,0.0,0.0,0.9755565524101257,0.9519675970077515,1.0
V250,C,100.0,250.0,10.0,test,21,6,0.0,0.0,0.0,0.0,0.0,0.9932535886764526,0.9858056306838989,1.0
V250,C,100.0,250.0,10.0,test,21,7,0.0,0.0,0.0,0.0,0.0,0.9762929081916809,0.9879685640335083,1.0
V250,C,100.0,250.0,10.0,test,21,8,0.0,0.0,0.0,0.0,0.0,0.989973247051239,0.9734020233154297,1.0
V250,C,100.0,250.0,10.0,test,21,9,0.0,1.0,1.0,0.0,1.0,0.9528953433036804,0.9463614225387573,1.0
V250,C,100.0,250.0,10.0,test,21,10,0.0,0.0,0.0,0.0,0.0,0.989326536655426,0.9754511713981628,1.0
V250,C,100.0,250.0,10.0,test,21,11,0.0,0.0,0.0,0.0,0.0,0.9944301247596741,0.9939727783203125,1.0
V250,C,100.0,250.0,10.0,test,21,12,0.0,0.0,0.0,0.0,0.0,0.9929858446121216,0.9812057018280029,1.0
V250,C,100.0,250.0,10.0,test,21,13,0.0,0.0,0.0,0.0,0.0,0.9906783699989319,0.9897739291191101,1.0
V250,C,100.0,250.0,10.0,test,21,14,0.0,0.0,0.0,0.0,0.0,0.989539384841919,0.9683764576911926,1.0
V250,C,100.0,250.0,10.0,test,21,15,0.0,0.0,0.0,0.0,0.0,0.9947596192359924,0.9879204034805298,1.0
V250,C,100.0,250.0,10.0,test,21,16,0.0,0.0,0.0,0.0,0.0,0.9856275916099548,0.9591675996780396,1.0
V250,C,100.0,250.0,10.0,test,21,17,0.0,0.0,0.0,0.0,0.0,0.9873014688491821,0.9720680713653564,1.0
V250,C,100.0,250.0,10.0,test,21,18,0.0,0.0,0.0,0.0,0.0,0.9902597665786743,0.9718719720840454,1.0
V250,C,100.0,250.0,10.0,test,21,19,0.0,0.0,0.0,0.0,0.0,0.9816523790359497,0.9591451287269592,1.0
V250,C,100.0,250.0,10.0,test,21,20,0.0,0.0,0.0,0.0,0.0,0.9858576059341431,0.9646700024604797,1.0
V250,C,100.0,250.0,10.0,test,21,21,1.0,1.0,1.0,0.0,1.0,0.9319843649864197,0.9420117735862732,0.0
V250,C,100.0,250.0,10.0,test,21,22,0.0,0.0,0.0,0.0,0.0,0.9826784729957581,0.9538811445236206,1.0
V250,C,100.0,250.0,10.0,test,21,23,0.0,1.0,1.0,0.0,1.0,0.9622679948806763,0.9495404362678528,1.0
V250,C,100.0,250.0,10.0,test,21,24,0.0,1.0,1.0,0.0,1.0,0.9510995745658875,0.955980122089386,1.0
V250,C,100.0,250.0,10.0,test,21,25,0.0,1.0,1.0,0.0,1.0,0.954828679561615,0.94929039478302,1.0
V250,C,100.0,250.0,10.0,test,21,26,0.0,0.0,0.0,0.0,0.0,0.9820472002029419,0.96375972032547,1.0
V250,C,100.0,250.0,10.0,test,21,27,0.0,1.0,1.0,0.0,1.0,0.9610748291015625,0.9479498863220215,1.0
V250,C,100.0,250.0,10.0,test,21,28,0.0,0.0,0.0,0.0,0.0,0.9936690926551819,0.9788042306900024,1.0
V250,C,100.0,250.0,10.0,test,21,29,0.0,0.0,0.0,0.0,1.0,0.9736670255661011,0.955717921257019,1.0
V250,C,100.0,250.0,10.0,test,21,30,0.0,1.0,1.0,0.0,1.0,0.9641957879066467,0.9599740505218506,1.0
V250,C,100.0,250.0,10.0,test,21,31,0.0,0.0,0.0,0.0,0.0,0.990539014339447,0.9664919972419739,1.0
V250,C,100.0,250.0,10.0,test,22,0,0.0,0.0,0.0,0.0,1.0,0.9725424647331238,0.959542453289032,1.0
V250,C,100.0,250.0,10.0,test,22,1,0.0,0.0,0.0,0.0,0.0,0.9918217062950134,0.9756836295127869,1.0
V250,C,100.0,250.0,10.0,test,22,2,0.0,1.0,1.0,0.0,1.0,0.9673817753791809,0.9525994062423706,1.0
V250,C,100.0,250.0,10.0,test,22,3,0.0,0.0,0.0,0.0,0.0,0.9933266043663025,0.9914467930793762,1.0
V250,C,100.0,250.0,10.0,test,22,4,0.0,0.0,0.0,0.0,0.0,0.9830424785614014,0.9619438052177429,1.0
V250,C,100.0,250.0,10.0,test,22,5,0.0,0.0,0.0,0.0,0.0,0.9941062331199646,0.9830535650253296,1.0
V250,C,100.0,250.0,10.0,test,22,6,0.0,0.0,0.0,0.0,0.0,0.9796879887580872,0.9689352512359619,1.0
V250,C,100.0,250.0,10.0,test,22,7,0.0,0.0,0.0,0.0,0.0,0.9924046397209167,0.9902870655059814,1.0
V250,C,100.0,250.0,10.0,test,22,8,0.0,0.0,0.0,0.0,0.0,0.9908010959625244,0.9747946262359619,1.0
V250,C,100.0,250.0,10.0,test,22,9,0.0,0.0,0.0,0.0,0.0,0.9839240312576294,0.9503827095031738,1.0
V250,C,100.0,250.0,10.0,test,22,10,1.0,1.0,1.0,0.0,1.0,0.9227567911148071,0.9315692782402039,0.0
V250,C,100.0,250.0,10.0,test,22,11,0.0,1.0,1.0,0.0,1.0,0.9506565928459167,0.9564784169197083,1.0
V250,C,100.0,250.0,10.0,test,22,12,0.0,0.0,0.0,0.0,0.0,0.9894202947616577,0.9746811389923096,1.0
V250,C,100.0,250.0,10.0,test,22,13,1.0,1.0,1.0,0.0,1.0,0.9196203351020813,0.9270896315574646,0.0
V250,C,100.0,250.0,10.0,test,22,14,0.0,0.0,0.0,0.0,0.0,0.9859007596969604,0.968454122543335,1.0
V250,C,100.0,250.0,10.0,test,22,15,0.0,1.0,1.0,0.0,1.0,0.9717223048210144,0.9632660150527954,1.0
V250,C,100.0,250.0,10.0,test,22,16,0.0,0.0,0.0,0.0,0.0,0.9873328804969788,0.9741955399513245,1.0
V250,C,100.0,250.0,10.0,test,22,17,0.0,0.0,0.0,0.0,0.0,0.988991916179657,0.9830050468444824,1.0
V250,C,100.0,250.0,10.0,test,22,18,0.0,0.0,0.0,0.0,0.0,0.9900578260421753,0.9807479381561279,1.0
V250,C,100.0,250.0,10.0,test,22,19,0.0,0.0,0.0,0.0,0.0,0.9936219453811646,0.9844462275505066,1.0
V250,C,100.0,250.0,10.0,test,22,20,0.0,1.0,1.0,0.0,1.0,0.9665879607200623,0.9500373601913452,1.0
V250,C,100.0,250.0,10.0,test,22,21,0.0,0.0,0.0,0.0,0.0,0.9900200963020325,0.9817400574684143,1.0
V250,C,100.0,250.0,10.0,test,22,22,0.0,0.0,0.0,0.0,0.0,0.9936157464981079,0.9918302893638611,1.0
V250,C,100.0,250.0,10.0,test,22,23,0.0,0.0,0.0,0.0,0.0,0.9830336570739746,0.9749240875244141,1.0
V250,C,100.0,250.0,10.0,test,22,24,0.0,0.0,0.0,0.0,0.0,0.9891269207000732,0.970089852809906,1.0
V250,C,100.0,250.0,10.0,test,22,25,0.0,0.0,0.0,0.0,0.0,0.985634982585907,0.982895016670227,1.0
V250,C,100.0,250.0,10.0,test,22,26,0.0,0.0,0.0,0.0,0.0,0.9833688139915466,0.9562812447547913,1.0
V250,C,100.0,250.0,10.0,test,22,27,1.0,1.0,1.0,0.0,1.0,0.9455747008323669,0.9545537829399109,0.0
V250,C,100.0,250.0,10.0,test,22,28,0.0,0.0,0.0,0.0,0.0,0.9938982129096985,0.9837722778320312,1.0
V250,C,100.0,250.0,10.0,test,22,29,0.0,1.0,1.0,0.0,1.0,0.9745016098022461,0.9625372886657715,1.0
V250,C,100.0,250.0,10.0,test,22,30,0.0,1.0,1.0,0.0,1.0,0.9675118923187256,0.9488885998725891,1.0
V250,C,100.0,250.0,10.0,test,22,31,0.0,0.0,0.0,0.0,0.0,0.9894660711288452,0.9762797951698303,1.0
V250,C,100.0,250.0,10.0,test,23,0,0.0,1.0,1.0,0.0,1.0,0.9566991925239563,0.9550967216491699,1.0
V250,C,100.0,250.0,10.0,test,23,1,0.0,1.0,1.0,0.0,1.0,0.9741917848587036,0.9617282152175903,1.0
V250,C,100.0,250.0,10.0,test,23,2,0.0,0.0,0.0,0.0,0.0,0.9918582439422607,0.9935978055000305,1.0
V250,C,100.0,250.0,10.0,test,23,3,0.0,0.0,0.0,0.0,0.0,0.9901764392852783,0.9671697020530701,1.0
V250,C,100.0,250.0,10.0,test,23,4,0.0,0.0,0.0,0.0,0.0,0.9828217029571533,0.9709259867668152,1.0
V250,C,100.0,250.0,10.0,test,23,5,0.0,0.0,0.0,0.0,0.0,0.9891843795776367,0.9773674607276917,1.0
V250,C,100.0,250.0,10.0,test,23,6,0.0,1.0,1.0,0.0,1.0,0.979193925857544,0.9601545333862305,1.0
V250,C,100.0,250.0,10.0,test,23,7,0.0,0.0,0.0,0.0,0.0,0.9921902418136597,0.9914098381996155,1.0
V250,C,100.0,250.0,10.0,test,23,8,0.0,0.0,0.0,0.0,0.0,0.9885074496269226,0.9689150452613831,1.0
V250,C,100.0,250.0,10.0,test,23,9,0.0,1.0,1.0,0.0,1.0,0.9710207581520081,0.947814404964447,1.0
V250,C,100.0,250.0,10.0,test,23,10,0.0,0.0,0.0,0.0,0.0,0.9881821870803833,0.9763444662094116,1.0
V250,C,100.0,250.0,10.0,test,23,11,0.0,0.0,0.0,0.0,0.0,0.9933485388755798,0.9890651702880859,1.0
V250,C,100.0,250.0,10.0,test,23,12,1.0,1.0,1.0,0.0,1.0,0.9345715641975403,0.9514666199684143,0.0
V250,C,100.0,250.0,10.0,test,23,13,1.0,1.0,1.0,0.0,1.0,0.9248331785202026,0.9386309385299683,0.0
V250,C,100.0,250.0,10.0,test,23,14,0.0,1.0,1.0,0.0,1.0,0.9473065733909607,0.9576724767684937,1.0
V250,C,100.0,250.0,10.0,test,23,15,0.0,0.0,0.0,0.0,0.0,0.9826837182044983,0.9717358946800232,1.0
V250,C,100.0,250.0,10.0,test,23,16,0.0,0.0,0.0,0.0,0.0,0.9922543168067932,0.9933621883392334,1.0
V250,C,100.0,250.0,10.0,test,23,17,0.0,0.0,0.0,0.0,1.0,0.981170654296875,0.957862377166748,1.0
V250,C,100.0,250.0,10.0,test,23,18,0.0,1.0,1.0,0.0,1.0,0.9673020839691162,0.9675281047821045,1.0
V250,C,100.0,250.0,10.0,test,23,19,0.0,0.0,0.0,0.0,0.0,0.9883051514625549,0.9658325910568237,1.0
V250,C,100.0,250.0,10.0,test,23,20,0.0,1.0,1.0,0.0,1.0,0.9518341422080994,0.942699134349823,1.0
V250,C,100.0,250.0,10.0,test,23,21,0.0,1.0,1.0,0.0,1.0,0.9782862067222595,0.9622421264648438,1.0
V250,C,100.0,250.0,10.0,test,23,22,0.0,0.0,0.0,0.0,0.0,0.9925633668899536,0.9929128289222717,1.0
V250,C,100.0,250.0,10.0,test,23,23,0.0,0.0,0.0,0.0,0.0,0.9889733195304871,0.9856885075569153,1.0
V250,C,100.0,250.0,10.0,test,23,24,1.0,1.0,1.0,0.0,1.0,0.9340447187423706,0.9522924423217773,0.0
V250,C,100.0,250.0,10.0,test,23,25,0.0,0.0,0.0,0.0,0.0,0.9918501973152161,0.9746471047401428,1.0
V250,C,100.0,250.0,10.0,test,23,26,0.0,0.0,0.0,0.0,0.0,0.9921028017997742,0.9733911156654358,1.0
V250,C,100.0,250.0,10.0,test,23,27,0.0,0.0,0.0,0.0,0.0,0.9845373630523682,0.9594643712043762,1.0
V250,C,100.0,250.0,10.0,test,23,28,0.0,1.0,1.0,0.0,1.0,0.9444699287414551,0.934723436832428,1.0
V250,C,100.0,250.0,10.0,test,23,29,0.0,0.0,0.0,0.0,0.0,0.9873981475830078,0.9654114246368408,1.0
V250,C,100.0,250.0,10.0,test,23,30,0.0,0.0,0.0,0.0,0.0,0.9909870624542236,0.9660487174987793,1.0
V250,C,100.0,250.0,10.0,test,23,31,1.0,1.0,1.0,0.0,1.0,0.9286527037620544,0.9344485402107239,0.0
V250,C,100.0,250.0,10.0,test,24,0,0.0,0.0,0.0,0.0,0.0,0.98794025182724,0.9757860898971558,1.0
V250,C,100.0,250.0,10.0,test,24,1,0.0,0.0,0.0,0.0,0.0,0.9883597493171692,0.9836442470550537,1.0
V250,C,100.0,250.0,10.0,test,24,2,0.0,1.0,1.0,0.0,1.0,0.9511958360671997,0.947253406047821,1.0
V250,C,100.0,250.0,10.0,test,24,3,0.0,1.0,1.0,0.0,1.0,0.9427207708358765,0.951495349407196,1.0
V250,C,100.0,250.0,10.0,test,24,4,0.0,0.0,0.0,0.0,0.0,0.9887226819992065,0.9780933260917664,1.0
V250,C,100.0,250.0,10.0,test,24,5,1.0,1.0,1.0,0.0,1.0,0.9134346842765808,0.9262706637382507,0.0
V250,C,100.0,250.0,10.0,test,24,6,1.0,1.0,1.0,0.0,1.0,0.9225624799728394,0.94102543592453,0.0
V250,C,100.0,250.0,10.0,test,24,7,1.0,1.0,1.0,0.0,1.0,0.9293746948242188,0.9501200914382935,0.0
V250,C,100.0,250.0,10.0,test,24,8,0.0,1.0,1.0,0.0,1.0,0.9535287618637085,0.9534182548522949,1.0
V250,C,100.0,250.0,10.0,test,24,9,0.0,0.0,0.0,0.0,1.0,0.9854933619499207,0.9567871689796448,1.0
V250,C,100.0,250.0,10.0,test,24,10,0.0,0.0,0.0,0.0,0.0,0.9930720925331116,0.9767287373542786,1.0
V250,C,100.0,250.0,10.0,test,24,11,0.0,0.0,0.0,0.0,0.0,0.9879776239395142,0.9708051085472107,1.0
V250,C,100.0,250.0,10.0,test,24,12,0.0,0.0,0.0,0.0,0.0,0.9926732182502747,0.9718402028083801,1.0
V250,C,100.0,250.0,10.0,test,24,13,0.0,1.0,1.0,0.0,1.0,0.9779039621353149,0.9601678848266602,1.0
V250,C,100.0,250.0,10.0,test,24,14,1.0,1.0,1.0,0.0,1.0,0.9298629760742188,0.9476922154426575,0.0
V250,C,100.0,250.0,10.0,test,24,15,0.0,0.0,0.0,0.0,0.0,0.9836269021034241,0.9723829627037048,1.0
V250,C,100.0,250.0,10.0,test,24,16,0.0,0.0,0.0,0.0,0.0,0.9866711497306824,0.9624795317649841,1.0
V250,C,100.0,250.0,10.0,test,24,17,1.0,1.0,1.0,0.0,1.0,0.9359251260757446,0.9372634887695312,0.0
V250,C,100.0,250.0,10.0,test,24,18,0.0,0.0,0.0,0.0,1.0,0.9845529198646545,0.9652665853500366,1.0
V250,C,100.0,250.0,10.0,test,24,19,0.0,0.0,0.0,0.0,0.0,0.9918466210365295,0.9692022800445557,1.0
V250,C,100.0,250.0,10.0,test,24,20,0.0,0.0,0.0,0.0,0.0,0.9941663146018982,0.9951665997505188,1.0
V250,C,100.0,250.0,10.0,test,24,21,0.0,0.0,0.0,0.0,0.0,0.9895917177200317,0.976712703704834,1.0
V250,C,100.0,250.0,10.0,test,24,22,0.0,0.0,0.0,0.0,0.0,0.9821878671646118,0.9698789119720459,1.0
V250,C,100.0,250.0,10.0,test,24,23,0.0,0.0,0.0,0.0,0.0,0.9919125437736511,0.97639399766922,1.0
V250,C,100.0,250.0,10.0,test,24,24,0.0,0.0,0.0,0.0,0.0,0.9946385622024536,0.99339759349823,1.0
V250,C,100.0,250.0,10.0,test,24,25,0.0,1.0,1.0,0.0,1.0,0.9419063329696655,0.9522074460983276,1.0
V250,C,100.0,250.0,10.0,test,24,26,0.0,0.0,0.0,0.0,0.0,0.9895439743995667,0.9735152721405029,1.0
V250,C,100.0,250.0,10.0,test,24,27,0.0,0.0,0.0,0.0,0.0,0.9781783223152161,0.9603718519210815,1.0
V250,C,100.0,250.0,10.0,test,24,28,0.0,0.0,0.0,0.0,0.0,0.9893867373466492,0.9916253685951233,1.0
V250,C,100.0,250.0,10.0,test,24,29,0.0,1.0,1.0,0.0,1.0,0.9444065093994141,0.9565088152885437,1.0
V250,C,100.0,250.0,10.0,test,24,30,0.0,0.0,0.0,0.0,0.0,0.9939494729042053,0.9897580146789551,1.0
V250,C,100.0,250.0,10.0,test,24,31,0.0,0.0,0.0,0.0,0.0,0.9947776198387146,0.9930806756019592,1.0
V250,C,100.0,250.0,10.0,test,25,0,1.0,1.0,1.0,0.0,1.0,0.9308057427406311,0.9350307583808899,0.0
